-1480,3364,-17304,-906,-72,416,swipe_right,0
9116,6420,-15084,793,-1215,-45,swipe_right,50
5148,6440,-15112,-434,887,-396,swipe_right,50
5944,6360,-15396,343,161,-112,swipe_right,50
5848,6508,-15024,-157,487,-197,swipe_right,50
5676,6452,-15300,-449,555,126,swipe_right,50
5616,6372,-15240,-132,1157,-471,swipe_right,50
5572,6788,-15108,-384,667,166,swipe_right,50
5852,6624,-15244,-262,511,-89,swipe_right,50
5576,6296,-15252,-130,583,-120,swipe_right,50
5772,6708,-15224,-320,711,-99,swipe_right,50
5612,6676,-15200,77,383,62,swipe_right,51
5380,6896,-15128,-192,409,-210,swipe_right,51
5804,6832,-15540,-405,402,-404,swipe_right,51
7480,6088,-14436,-1506,471,-2483,swipe_right,51
7064,6796,-13108,-246,5031,-6584,swipe_right,51
4080,7988,-15512,2320,-879,-7091,swipe_right,51
1440,6804,-14552,2375,-880,-3177,swipe_right,51
3144,6864,-17100,1635,-615,216,swipe_right,51
3876,6968,-15332,-305,599,408,swipe_right,51
3496,7100,-15492,281,612,-187,swipe_right,51
3644,6724,-15808,-846,2242,485,swipe_right,51
4096,6868,-15812,-687,1105,-17,swipe_right,51
3888,6872,-15652,-500,563,107,swipe_right,51
3836,6744,-15716,-602,692,447,swipe_right,51
3988,7088,-15396,-669,1009,435,swipe_right,51
3868,6700,-15776,-357,730,174,swipe_right,51
4012,6980,-15564,-387,762,87,swipe_right,51
3812,6524,-15768,-57,183,177,swipe_right,51
3844,6760,-15440,-563,995,87,swipe_right,51
3868,6672,-15836,-283,801,-159,swipe_right,51
3784,6564,-15404,-503,932,178,swipe_right,52
4084,7000,-15652,-685,834,-186,swipe_right,52
3808,6812,-15396,-233,654,-21,swipe_right,52
3960,6820,-15628,-526,894,-41,swipe_right,52
3828,7060,-15568,-274,562,91,swipe_right,52
3968,6984,-15656,-18,558,5,swipe_right,52
3936,6644,-15744,-269,628,98,swipe_right,52
3708,6764,-15904,-337,628,77,swipe_right,52
3708,6692,-15556,-262,349,222,swipe_right,52
3860,6868,-15596,-240,541,158,swipe_right,52
4020,6772,-15712,-171,574,-65,swipe_right,52
3756,6912,-15436,-300,849,147,swipe_right,52
3888,6824,-15648,-182,605,-72,swipe_right,52
3636,6752,-15424,-399,817,-33,swipe_right,52
3768,6988,-15496,-560,978,162,swipe_right,52
3916,7112,-15636,-86,479,1,swipe_right,52
3772,6988,-15416,-235,547,-178,swipe_right,52
3632,6936,-15564,55,255,-38,swipe_right,52
3760,6788,-15632,-266,680,57,swipe_right,52
3876,6796,-15736,-427,900,-9,swipe_right,52
3744,6736,-15428,-232,482,30,swipe_right,53
3708,6936,-15644,-469,889,-33,swipe_right,53
3700,6840,-15732,-147,545,-8,swipe_right,53
3796,6928,-15448,-92,332,-40,swipe_right,53
3664,7032,-15648,-287,579,-119,swipe_right,53
3424,6912,-15288,-240,705,-41,swipe_right,53
3712,7012,-15624,-232,617,-75,swipe_right,53
3588,6972,-15440,-276,768,-188,swipe_right,53
840,6852,-16844,281,-394,488,swipe_right,53
816,6716,-14328,-6586,1187,9183,swipe_right,53
7208,5920,-14508,-1481,-1167,10168,swipe_right,53
8280,5508,-16832,1289,-422,1696,swipe_right,53
5452,6432,-15388,-140,1503,-935,swipe_right,53
4952,6684,-15336,-292,652,-8,swipe_right,53
5508,6588,-15312,113,377,-34,swipe_right,53
5300,6420,-15416,-280,566,-40,swipe_right,53
5596,6236,-15428,-546,814,21,swipe_right,53
5496,6596,-15428,-78,712,-191,swipe_right,53
5412,6436,-15280,-107,774,-22,swipe_right,53
5348,6680,-15396,-53,684,-84,swipe_right,53
3300,6688,-15728,-166,609,-60,swipe_right,54
3344,6964,-15592,-142,755,-6,swipe_right,54
3388,7040,-15532,-360,306,-77,swipe_right,54
3308,7016,-15688,-536,694,-9,swipe_right,54
3288,6912,-15660,1,602,-75,swipe_right,54
3192,6848,-15544,-123,720,-144,swipe_right,54
3168,6932,-15460,-322,1082,41,swipe_right,54
1520,7260,-16908,151,-158,122,swipe_right,54
-1048,5232,-14292,-1014,438,6797,swipe_right,54
4220,5744,-14124,-2863,1914,9470,swipe_right,54
10476,5840,-15624,882,-107,3754,swipe_right,54
5984,5860,-15004,-1112,1626,-757,swipe_right,54
5284,6364,-15324,-842,454,232,swipe_right,54
6008,6080,-15500,-136,393,-220,swipe_right,54
5680,6288,-15264,-256,441,102,swipe_right,54
5796,6308,-15456,-553,547,-126,swipe_right,54
5600,6580,-15224,-553,617,-69,swipe_right,54
5700,6500,-15320,-323,783,-21,swipe_right,54
5676,6384,-14936,-11,269,116,swipe_right,54
5524,6244,-15428,-338,679,-50,swipe_right,54
3932,6680,-15664,-326,541,196,swipe_right,55
3988,6780,-15732,-132,194,8,swipe_right,55
4012,6788,-15516,-419,659,-25,swipe_right,55
3904,6840,-15576,-245,441,-128,swipe_right,55
3988,6752,-15820,-333,829,-165,swipe_right,55
3912,6840,-15516,-152,658,-145,swipe_right,55
2652,7436,-17064,-560,131,-170,swipe_right,55
540,7460,-15124,-4720,1634,4246,swipe_right,55
3856,7176,-15104,-3144,361,7908,swipe_right,55
8364,7808,-12908,1317,322,6688,swipe_right,55
9604,5760,-15012,1491,773,11,swipe_right,55
4984,6272,-14804,64,1059,527,swipe_right,55
6048,6792,-15144,-191,342,238,swipe_right,55
5748,6664,-14852,-268,530,-76,swipe_right,55
5848,6724,-15068,-295,719,25,swipe_right,55
5960,6636,-14780,-310,513,136,swipe_right,55
5904,6812,-14900,-134,699,35,swipe_right,55
5740,6868,-14860,-174,926,-79,swipe_right,55
5816,6936,-14760,-143,516,3,swipe_right,55
5904,6852,-15004,-136,720,-119,swipe_right,55
4076,7080,-15368,-112,368,14,swipe_right,56
4084,7172,-15336,-234,532,58,swipe_right,56
4224,7192,-15364,-416,573,-37,swipe_right,56
4040,7116,-15368,-310,703,-67,swipe_right,56
4172,7112,-15592,-124,485,-84,swipe_right,56
4100,6988,-15460,-487,756,82,swipe_right,56
4128,7220,-15368,-211,649,-88,swipe_right,56
3716,7152,-15632,-410,344,127,swipe_right,56
1100,6704,-15832,-1445,-903,2073,swipe_right,56
2056,7132,-15556,-3419,-87,5472,swipe_right,56
4636,7392,-14992,-3008,-114,6670,swipe_right,56
7064,6664,-14852,-1043,764,5750,swipe_right,56
7744,6496,-14968,1,691,1011,swipe_right,56
6140,6088,-14940,-40,1206,-492,swipe_right,56
5628,6436,-15204,-673,694,283,swipe_right,56
6008,6568,-15384,-435,356,153,swipe_right,56
6008,6448,-15208,-489,450,14,swipe_right,56
5692,6572,-15108,43,588,60,swipe_right,56
5444,6740,-15116,-351,1074,-135,swipe_right,56
5824,6716,-15104,-225,604,101,swipe_right,56
4584,7212,-15640,-99,527,-149,swipe_right,57
4004,7028,-15368,-301,716,-30,swipe_right,57
4292,7016,-15544,-402,1090,36,swipe_right,57
4168,7276,-15356,-147,577,6,swipe_right,57
4376,7192,-15432,-58,443,-157,swipe_right,57
4132,6996,-15256,-346,871,-22,swipe_right,57
4444,7080,-15440,-157,769,8,swipe_right,57
4176,7220,-15324,17,1398,-662,swipe_right,57
3168,7036,-15856,-258,420,-173,swipe_right,57
1664,7604,-16504,-2610,-1934,3878,swipe_right,57
2636,6928,-15120,-2711,-78,7673,swipe_right,57
7356,7396,-12692,-657,-3420,7772,swipe_right,57
10416,6460,-13028,1384,-1686,6031,swipe_right,57
8804,5560,-14704,1124,-777,1156,swipe_right,57
5888,6040,-15260,-379,664,-177,swipe_right,57
6488,6324,-15008,-438,484,211,swipe_right,57
6232,6052,-15096,-468,511,43,swipe_right,57
6012,6436,-15560,-214,449,263,swipe_right,57
6160,6480,-14976,-361,544,8,swipe_right,57
5968,6504,-14872,2,605,30,swipe_right,57
3796,6696,-15732,-259,900,15,swipe_right,58
3572,6832,-15604,-252,342,6,swipe_right,58
3856,6724,-15916,-425,945,-77,swipe_right,58
3524,6688,-15732,-333,662,-105,swipe_right,58
3656,6660,-15604,-307,849,102,swipe_right,58
3684,6624,-15680,-433,751,332,swipe_right,58
3740,6908,-15936,-201,972,-92,swipe_right,58
3548,6596,-15568,-229,399,-7,swipe_right,58
3776,6932,-15488,-323,697,110,swipe_right,58
3672,7020,-15812,-300,768,-82,swipe_right,58
1704,6976,-16368,-1363,757,1697,swipe_right,58
1668,7028,-15892,-3398,212,4879,swipe_right,58
2728,7252,-13552,-3485,-345,7872,swipe_right,58
5640,7688,-13360,-18,431,7574,swipe_right,58
6916,6696,-13228,1670,-456,1399,swipe_right,58
7800,6520,-15192,-304,-31,394,swipe_right,58
5700,6848,-15324,-609,1034,-935,swipe_right,58
6316,6944,-14852,-425,-22,116,swipe_right,58
5724,6704,-14916,-539,458,193,swipe_right,58
5868,6804,-14888,-497,670,-123,swipe_right,58
4712,7168,-15216,-125,689,-110,swipe_right,59
4596,7356,-15072,-213,747,-129,swipe_right,59
4600,7200,-14832,-19,317,-154,swipe_right,59
4860,7392,-15028,-232,890,47,swipe_right,59
4628,6920,-15228,-306,929,36,swipe_right,59
4736,7244,-15308,-400,476,345,swipe_right,59
4444,7332,-15164,-461,338,226,swipe_right,59
1104,7264,-17624,-663,-1112,1745,swipe_right,59
2220,7720,-15460,-1828,-2359,4462,swipe_right,59
4900,8232,-13136,-280,-697,6435,swipe_right,59
7784,7092,-11940,-819,183,4188,swipe_right,59
8196,6340,-14228,-1153,-933,2284,swipe_right,59
6076,6848,-14524,-210,635,628,swipe_right,59
5344,6916,-15072,-329,673,-35,swipe_right,59
5744,7112,-15212,-735,237,-109,swipe_right,59
5384,7060,-14948,-316,597,109,swipe_right,59
5784,6972,-14880,-374,648,-25,swipe_right,59
5272,7456,-14964,12,679,80,swipe_right,59
5544,7320,-14676,-405,575,-11,swipe_right,59
5648,7288,-14908,-48,503,-129,swipe_right,59
4092,7316,-15552,-392,570,58,swipe_right,60
4280,7376,-15148,-218,308,-119,swipe_right,60
4512,7608,-15280,-91,384,-68,swipe_right,60
4012,7300,-15108,-209,526,25,swipe_right,60
3660,7272,-15564,-254,510,-53,swipe_right,60
1180,7288,-17120,-1012,205,1051,swipe_right,60
952,7024,-15728,-3375,-476,4347,swipe_right,60
3076,8092,-13656,-3631,3102,7612,swipe_right,60
7784,7104,-12932,399,245,7274,swipe_right,60
8528,7092,-14812,94,-801,861,swipe_right,60
6176,7908,-14088,-667,-82,-527,swipe_right,60
4784,7244,-15020,-547,-3,294,swipe_right,60
4812,7652,-14760,-465,339,-68,swipe_right,60
4840,7472,-14868,-251,460,-61,swipe_right,60
5124,7520,-14900,-487,435,225,swipe_right,60
4692,7164,-15096,-230,291,-210,swipe_right,60
4604,7752,-14916,-500,761,75,swipe_right,60
4908,7560,-14804,-319,447,-48,swipe_right,60
4792,7604,-14856,-116,300,-105,swipe_right,60
4624,7432,-15080,-538,581,86,swipe_right,60
208,-304,-17440,-229,659,5,swipe_right,62
160,-320,-17392,-300,590,3,swipe_right,62
192,-308,-17468,-216,663,-6,swipe_right,62
192,-332,-17440,-312,591,-41,swipe_right,62
156,-244,-17560,-435,629,2,swipe_right,62
156,-344,-17444,-630,669,-275,swipe_right,62
-4132,-780,-17552,-496,456,961,swipe_right,62
-1544,-704,-16464,-499,505,6033,swipe_right,62
976,-340,-17256,-48,1371,8219,swipe_right,62
3460,4112,-18488,-515,345,-3574,swipe_right,62
-172,-316,-17372,-228,851,1157,swipe_right,62
-16,-420,-17544,-277,667,2,swipe_right,62
32,-304,-17424,-255,674,23,swipe_right,62
72,-380,-17420,-252,607,15,swipe_right,62
-16,-400,-17568,-236,649,30,swipe_right,62
-56,-336,-17496,-267,650,4,swipe_right,62
8,-360,-17540,-221,617,-13,swipe_right,62
56,-376,-17524,-212,638,13,swipe_right,62
-8,-376,-17460,-229,668,-1,swipe_right,62
8,-292,-17364,-272,624,6,swipe_right,62
-68,140,-17336,-228,612,-5,swipe_right,65
-84,152,-17492,-235,605,-5,swipe_right,65
-108,228,-17420,-200,607,-7,swipe_right,65
-60,156,-17384,-232,645,-11,swipe_right,65
-140,164,-17472,-262,651,7,swipe_right,65
-124,164,-17396,-214,607,3,swipe_right,65
-96,204,-17424,-235,642,13,swipe_right,65
-120,140,-17488,-234,651,25,swipe_right,65
-92,192,-17356,-229,675,13,swipe_right,65
-456,208,-17344,-295,772,-273,swipe_right,65
-232,-280,-17360,85,534,3318,swipe_right,65
-188,448,-16772,-274,1050,5072,swipe_right,65
-848,684,-18192,181,523,6195,swipe_right,65
1256,-1528,-16640,1214,1448,6432,swipe_right,65
928,-932,-17720,1144,1377,2141,swipe_right,65
-96,-568,-17572,-38,798,46,swipe_right,65
-136,-264,-17424,-30,776,-37,swipe_right,65
-112,-192,-17412,-191,667,-17,swipe_right,65
-200,-224,-17536,-285,616,11,swipe_right,65
-212,-176,-17484,-359,556,60,swipe_right,65
448,-864,-15840,-301,583,59,swipe_right,67
-20,-252,-17304,-1524,503,1531,swipe_right,67
-1588,444,-18804,-10,1012,280,swipe_right,67
60,212,-17428,-245,580,-26,swipe_right,67
120,176,-17360,-229,606,-160,swipe_right,67
8,180,-17348,-251,533,8,swipe_right,67
-3940,-488,-17504,-433,383,-4802,swipe_right,67
-2940,-632,-17028,-164,379,2309,swipe_right,67
-2068,-748,-17340,-401,1320,6130,swipe_right,67
972,436,-16128,1571,2574,1960,swipe_right,67
2964,-1320,-16280,684,1405,-602,swipe_right,67
156,-592,-17464,-334,573,729,swipe_right,67
-4,-292,-17480,-142,732,25,swipe_right,67
44,-252,-17468,-46,697,17,swipe_right,67
-12,-304,-17516,-820,256,36,swipe_right,67
-84,-28,-17396,-642,484,-38,swipe_right,67
-196,220,-17480,-489,495,57,swipe_right,67
-184,160,-17432,-312,636,21,swipe_right,67
-220,144,-17440,-246,627,-9,swipe_right,67
-152,160,-17396,-258,645,7,swipe_right,67
16,252,-17560,-225,624,5,swipe_right,68
-16,208,-17480,-278,639,19,swipe_right,68
-12,264,-17400,-232,650,17,swipe_right,68
-48,212,-17540,-264,627,6,swipe_right,68
-64,244,-17416,-238,622,-7,swipe_right,68
-8,260,-17496,-245,629,18,swipe_right,68
12,216,-17440,-283,655,2,swipe_right,68
-4244,836,-17608,-294,718,-3735,swipe_right,68
-1256,252,-16928,-31,385,578,swipe_right,68
-1020,-300,-17328,243,377,7464,swipe_right,68
1092,1064,-16960,117,497,11500,swipe_right,68
-12,240,-17464,22,-444,4348,swipe_right,68
1484,-132,-17500,-1147,346,974,swipe_right,68
-116,152,-17328,-455,635,-25,swipe_right,68
-76,196,-17440,-222,647,10,swipe_right,68
-72,268,-17468,-236,585,33,swipe_right,68
-68,192,-17568,-238,557,17,swipe_right,68
-92,176,-17444,-258,650,17,swipe_right,68
-84,256,-17456,-238,623,5,swipe_right,68
-36,168,-17392,-212,544,10,swipe_right,68
32,196,-17376,-251,635,-10,swipe_right,69
40,220,-17460,-215,626,9,swipe_right,69
-16,172,-17528,-243,624,-26,swipe_right,69
48,216,-17428,-203,629,5,swipe_right,69
0,252,-17424,-241,611,0,swipe_right,69
-1996,140,-17312,-264,431,-2281,swipe_right,69
-3420,-236,-13792,-496,32,-648,swipe_right,69
-228,-332,-17592,-137,650,5541,swipe_right,69
556,604,-17268,155,679,7147,swipe_right,69
-1036,436,-17808,3088,-1682,7979,swipe_right,69
1964,-260,-16932,2949,1363,878,swipe_right,69
1624,-856,-17424,-674,255,-2183,swipe_right,69
-192,-32,-17464,-773,541,966,swipe_right,69
-208,92,-17416,-411,586,-10,swipe_right,69
-184,124,-17440,-365,635,-3,swipe_right,69
-212,128,-17352,-256,614,-5,swipe_right,69
-244,136,-17488,-245,625,90,swipe_right,69
-232,148,-17516,-265,664,18,swipe_right,69
-212,176,-17500,-271,677,15,swipe_right,69
-168,176,-17436,-242,599,-4,swipe_right,69
12,212,-17528,-258,606,-6,swipe_right,70
20,204,-17368,-284,604,-38,swipe_right,70
112,304,-17508,-300,635,-127,swipe_right,70
24,236,-17448,-225,577,55,swipe_right,70
92,260,-17420,-244,558,-18,swipe_right,70
68,212,-17428,-254,614,36,swipe_right,70
-1256,-60,-17284,-316,554,-2866,swipe_right,70
-2544,-304,-18816,-117,654,2998,swipe_right,70
-1980,1636,-18716,487,-1,9258,swipe_right,70
2568,440,-19792,511,55,2228,swipe_right,70
40,-816,-17328,-411,724,-357,swipe_right,70
-204,96,-17328,-349,700,30,swipe_right,70
-240,72,-17452,-194,676,-6,swipe_right,70
-212,140,-17504,-177,611,-5,swipe_right,70
-184,48,-17432,-220,625,14,swipe_right,70
-204,176,-17412,-176,620,117,swipe_right,70
-124,152,-17464,-307,650,3,swipe_right,70
-172,192,-17444,-294,638,-5,swipe_right,70
-180,204,-17480,-276,652,10,swipe_right,70
-72,188,-17384,-228,635,16,swipe_right,70
-24,236,-17356,-212,626,-10,swipe_right,71
-64,132,-17484,-230,635,32,swipe_right,71
-84,236,-17456,-232,649,2,swipe_right,71
-72,204,-17436,-234,554,16,swipe_right,71
-100,188,-17412,-265,638,30,swipe_right,71
-56,224,-17492,-223,657,22,swipe_right,71
-916,8,-18464,-311,559,-137,swipe_right,71
-2168,4,-17992,-147,1289,2323,swipe_right,71
-1724,140,-17520,-543,1203,4756,swipe_right,71
1144,24,-18096,1290,-922,6154,swipe_right,71
1696,-916,-18572,-115,892,5353,swipe_right,71
724,-496,-17556,-307,468,-6,swipe_right,71
-88,-312,-17432,-242,610,58,swipe_right,71
-72,-248,-17400,-241,622,11,swipe_right,71
-4,-284,-17380,-204,617,5,swipe_right,71
-112,-284,-17492,-421,564,22,swipe_right,71
-60,-228,-17504,-263,622,-4,swipe_right,71
-92,-116,-17476,-578,392,37,swipe_right,71
-136,-156,-17388,-297,558,5,swipe_right,71
-152,-72,-17400,-235,605,28,swipe_right,71
284,196,-17320,-250,545,-8,swipe_right,72
220,208,-17492,-258,434,-2,swipe_right,72
244,188,-17516,-252,662,24,swipe_right,72
200,124,-17476,-266,611,164,swipe_right,72
348,204,-17480,-297,696,176,swipe_right,72
184,188,-17384,-194,757,-77,swipe_right,72
-1200,268,-17392,-253,396,-94,swipe_right,72
-180,148,-15932,-446,1,1854,swipe_right,72
420,152,-20524,539,1057,-2111,swipe_right,72
-612,-544,-16688,786,668,2807,swipe_right,72
1568,-824,-18108,-94,-603,-693,swipe_right,72
1976,156,-17400,-361,681,-1457,swipe_right,72
120,-340,-17576,-225,668,7,swipe_right,72
108,-376,-17456,-199,587,20,swipe_right,72
108,-328,-17400,-228,670,487,swipe_right,72
148,-352,-17488,-226,569,197,swipe_right,72
56,-292,-17528,-204,650,63,swipe_right,72
76,-344,-17404,-210,700,31,swipe_right,72
96,-296,-17508,-223,583,137,swipe_right,72
104,-328,-17416,-217,627,67,swipe_right,72
10184,-9240,6484,0,0,0,swipe_right,73
-8,132,-17436,0,0,0,swipe_right,73
-40,228,-17296,0,0,0,swipe_right,73
0,184,-17484,0,0,0,swipe_right,73
-4,168,-17456,0,0,0,swipe_right,73
-652,-44,-17372,0,0,0,swipe_right,73
-2212,-388,-17396,0,0,0,swipe_right,73
-676,-380,-17256,0,0,0,swipe_right,73
6152,956,-17648,0,0,0,swipe_right,73
-44,116,-17328,0,0,0,swipe_right,73
64,156,-17472,0,0,0,swipe_right,73
0,204,-17440,0,0,0,swipe_right,73
16,212,-17416,0,0,0,swipe_right,73
10600,-10988,14808,0,0,0,swipe_right,73
120,148,-17372,0,0,0,swipe_right,73
9696,-8708,6928,0,0,0,swipe_right,73
-24,196,-17396,0,0,0,swipe_right,73
16,256,-17476,0,0,0,swipe_right,73
10580,-9624,16876,0,0,0,swipe_right,73
68,184,-17476,0,0,0,swipe_right,73
4,200,-17428,-252,616,22,swipe_right,74
56,200,-17520,-257,628,24,swipe_right,74
12,212,-17516,-255,611,129,swipe_right,74
108,240,-17536,-273,654,0,swipe_right,74
32,244,-17388,-288,666,21,swipe_right,74
80,192,-17424,-252,679,-48,swipe_right,74
76,116,-17456,-262,669,-41,swipe_right,74
-2304,-472,-17384,-222,419,-704,swipe_right,74
-1064,200,-16892,-52,539,1627,swipe_right,74
-1648,-652,-17644,-225,709,2049,swipe_right,74
-1832,-340,-17788,151,307,7762,swipe_right,74
-2728,1784,-17556,-983,717,7650,swipe_right,74
2248,-216,-17484,-97,426,818,swipe_right,74
-12,180,-17540,-259,595,-21,swipe_right,74
8,192,-17540,-238,591,13,swipe_right,74
-28,252,-17476,-325,698,-41,swipe_right,74
40,204,-17444,-202,586,29,swipe_right,74
-20,84,-17440,-265,645,-6,swipe_right,74
4,172,-17388,-298,627,-8,swipe_right,74
-20,224,-17536,-269,672,-13,swipe_right,74
-32,240,-17340,0,0,0,swipe_right,75
10228,-9240,6588,0,0,0,swipe_right,75
20,184,-17356,0,0,0,swipe_right,75
24,180,-17436,0,0,0,swipe_right,75
10164,-9272,15400,0,0,0,swipe_right,75
24,140,-17468,-251,631,-17,swipe_right,75
52,192,-17408,-221,646,11,swipe_right,75
76,140,-17388,-264,652,21,swipe_right,75
-12,96,-17612,-295,597,149,swipe_right,75
-1708,-76,-15324,-321,-367,2977,swipe_right,75
-1904,160,-18028,-231,101,3846,swipe_right,75
-1400,264,-18104,-209,35,6426,swipe_right,75
4852,208,-17136,-127,73,6314,swipe_right,75
1628,-452,-18016,-183,763,-812,swipe_right,75
180,292,-17488,-263,651,-327,swipe_right,75
260,188,-17500,-209,584,-433,swipe_right,75
224,324,-17420,-217,582,-165,swipe_right,75
164,232,-17344,-236,616,22,swipe_right,75
212,288,-17468,-276,610,34,swipe_right,75
172,276,-17460,-266,620,6,swipe_right,75
4,164,-17392,-249,650,17,swipe_right,76
40,176,-17484,-244,649,3,swipe_right,76
76,172,-17408,-270,633,-10,swipe_right,76
72,128,-17524,-242,638,30,swipe_right,76
60,168,-17472,-263,640,-10,swipe_right,76
92,208,-17404,-230,619,20,swipe_right,76
140,236,-17432,-261,640,-4,swipe_right,76
152,236,-17488,-254,656,37,swipe_right,76
28,144,-17440,-275,657,-46,swipe_right,76
-1728,-300,-17308,-271,609,-232,swipe_right,76
-660,-52,-17052,-114,540,2951,swipe_right,76
-168,-500,-17828,-265,240,2382,swipe_right,76
-344,60,-19536,-273,600,4421,swipe_right,76
96,444,-16344,-265,719,5533,swipe_right,76
588,636,-17620,12,-55,5148,swipe_right,76
3768,80,-17476,-170,678,987,swipe_right,76
144,280,-17496,-271,674,-102,swipe_right,76
168,292,-17440,-241,657,-7,swipe_right,76
180,236,-17356,-236,668,-10,swipe_right,76
168,284,-17496,-251,621,12,swipe_right,76
-52,252,-17456,-248,649,22,swipe_right,77
-8,192,-17440,-234,605,27,swipe_right,77
-4,164,-17516,-221,625,9,swipe_right,77
28,216,-17472,-275,655,9,swipe_right,77
-4,160,-17508,-252,640,12,swipe_right,77
-24,184,-17516,-272,666,28,swipe_right,77
-116,148,-17304,-284,654,-224,swipe_right,77
-972,-272,-16580,-140,691,3608,swipe_right,77
-2032,432,-19452,-27,649,2620,swipe_right,77
516,-292,-17156,-133,392,7213,swipe_right,77
1564,212,-17084,-78,757,7638,swipe_right,77
4472,456,-17712,-314,882,3191,swipe_right,77
216,260,-17404,-292,617,-9,swipe_right,77
228,304,-17460,-208,560,-8,swipe_right,77
208,248,-17428,-267,683,14,swipe_right,77
224,256,-17548,-224,611,17,swipe_right,77
188,220,-17460,-243,628,15,swipe_right,77
212,264,-17400,-245,644,8,swipe_right,77
256,300,-17460,-271,642,21,swipe_right,77
180,284,-17496,-194,541,-6,swipe_right,77
60,132,-17448,-265,626,-17,swipe_right,78
-4,192,-17468,-256,605,1,swipe_right,78
12,196,-17392,-276,652,-14,swipe_right,78
16,100,-17512,-234,647,4,swipe_right,78
-56,92,-17504,-277,636,27,swipe_right,78
36,156,-17440,-248,672,36,swipe_right,78
32,144,-17484,-260,644,43,swipe_right,78
12,144,-17332,-275,622,27,swipe_right,78
-8,156,-17420,-270,636,1,swipe_right,78
-16,172,-17404,-259,673,-1,swipe_right,78
-52,80,-17484,-295,669,-126,swipe_right,78
-1868,-304,-17176,-193,484,1995,swipe_right,78
-772,-516,-16936,-246,233,4211,swipe_right,78
-1188,348,-16960,-201,664,6270,swipe_right,78
440,628,-19024,149,1064,9465,swipe_right,78
5412,396,-17936,-367,932,2929,swipe_right,78
180,288,-17436,-307,632,4,swipe_right,78
168,320,-17476,-261,622,18,swipe_right,78
224,240,-17412,-236,623,13,swipe_right,78
168,288,-17520,-243,628,38,swipe_right,78
44,184,-17444,-271,658,15,swipe_right,79
80,212,-17372,-267,609,-23,swipe_right,79
96,252,-17396,-264,651,9,swipe_right,79
116,140,-17388,-260,676,25,swipe_right,79
92,200,-17268,-255,645,-4,swipe_right,79
120,216,-17436,-265,663,24,swipe_right,79
152,148,-17480,-264,635,6,swipe_right,79
-2424,-744,-17556,-353,587,-2682,swipe_right,79
-1256,96,-18244,-197,800,3988,swipe_right,79
-792,828,-15508,-157,1267,3941,swipe_right,79
688,296,-17296,-154,728,4773,swipe_right,79
2732,156,-18064,219,1096,5420,swipe_right,79
2300,-88,-17472,-253,487,969,swipe_right,79
216,240,-17452,-262,628,-13,swipe_right,79
192,276,-17432,-233,637,32,swipe_right,79
176,324,-17412,-258,602,14,swipe_right,79
180,320,-17444,-243,616,14,swipe_right,79
188,348,-17516,-276,673,36,swipe_right,79
204,252,-17448,-272,629,-1,swipe_right,79
196,248,-17436,-232,563,9,swipe_right,79
